Date,User,Kind,Max Mode,Model,Tokens,Cost ($)
"2025-07-18T23:18:34.184Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-18T23:09:59.303Z","You","Errored, Not Charged","No","auto",0,"Included"
"2025-07-18T23:06:16.573Z","You","Included in Pro","No","auto",81635,"Included"
"2025-07-18T23:04:51.934Z","You","Included in Pro","No","auto",59680,"Included"
"2025-07-18T23:03:44.444Z","You","Included in Pro","No","auto",118967,"Included"
"2025-07-18T22:59:43.362Z","You","Included in Pro","No","auto",428521,"Included"
"2025-07-18T22:57:18.809Z","You","Included in Pro","No","auto",304526,"Included"
"2025-07-18T22:48:09.087Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-18T22:47:09.907Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-18T22:40:12.785Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-18T22:33:31.739Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-18T22:32:24.153Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-18T22:28:24.398Z","You","Errored, Not Charged","No","auto",0,"Included"
"2025-07-18T16:02:07.723Z","You","Included in Pro","No","auto",551326,"Included"
"2025-07-18T15:59:42.645Z","You","Included in Pro","No","auto",224209,"Included"
"2025-07-18T15:59:13.929Z","You","Included in Pro","No","auto",48527,"Included"
"2025-07-18T15:58:28.740Z","You","Included in Pro","No","auto",421838,"Included"
"2025-07-18T15:50:03.216Z","You","Included in Pro","No","auto",370933,"Included"
"2025-07-18T15:25:37.849Z","You","Usage-based","No","claude-4-sonnet-thinking",39437,0.04
"2025-07-18T15:24:28.986Z","You","Usage-based","No","claude-4-sonnet-thinking",54529,0.08
"2025-07-18T14:01:30.806Z","You","Usage-based","No","claude-4-sonnet-thinking",713797,0.56
"2025-07-18T13:52:37.218Z","You","Usage-based","No","claude-4-sonnet-thinking",67264,0.22
"2025-07-18T13:46:19.324Z","You","Usage-based","No","claude-4-sonnet-thinking",302819,0.34
"2025-07-18T13:37:01.819Z","You","Usage-based","No","claude-4-sonnet-thinking",789758,0.28
"2025-07-18T13:33:54.096Z","You","Usage-based","No","claude-4-sonnet-thinking",289292,0.39
"2025-07-18T13:30:09.326Z","You","Usage-based","No","claude-4-sonnet-thinking",143035,0.20
"2025-07-18T13:26:31.697Z","You","Usage-based","No","claude-4-sonnet-thinking",187269,0.66
"2025-07-18T13:25:51.369Z","You","Usage-based","No","claude-4-sonnet-thinking",2885635,1.13
"2025-07-18T13:20:14.269Z","You","Usage-based","No","claude-4-sonnet-thinking",557402,0.39
"2025-07-18T13:13:43.095Z","You","Usage-based","No","claude-4-sonnet-thinking",684754,0.41
"2025-07-18T13:05:13.104Z","You","Usage-based","No","claude-4-sonnet-thinking",875799,0.49
"2025-07-18T13:00:50.616Z","You","Usage-based","No","claude-4-sonnet-thinking",1834010,0.93
"2025-07-18T12:51:30.431Z","You","Usage-based","No","claude-4-sonnet-thinking",724047,0.70
"2025-07-18T12:40:00.627Z","You","Usage-based","No","claude-4-sonnet-thinking",1552988,0.95
"2025-07-18T12:31:03.344Z","You","Usage-based","No","claude-4-sonnet-thinking",687623,0.23
"2025-07-18T12:26:20.297Z","You","Usage-based","No","claude-4-sonnet-thinking",2265682,0.74
"2025-07-18T12:25:52.241Z","You","Usage-based","No","claude-4-sonnet-thinking",825311,0.46
"2025-07-18T12:24:02.867Z","You","Usage-based","No","claude-4-sonnet-thinking",1157835,0.79
"2025-07-18T12:01:43.452Z","You","Included in Pro","No","claude-4-sonnet-thinking",370966,"Included"
"2025-07-18T11:59:09.046Z","You","Included in Pro","No","claude-4-sonnet-thinking",832887,"Included"
"2025-07-18T11:28:52.684Z","You","Included in Pro","No","claude-4-sonnet-thinking",1701347,"Included"
"2025-07-18T11:21:02.739Z","You","Included in Pro","No","claude-4-sonnet-thinking",2888405,"Included"
"2025-07-18T11:14:37.116Z","You","Included in Pro","No","claude-4-sonnet-thinking",619634,"Included"
"2025-07-18T11:08:05.378Z","You","Included in Pro","No","claude-4-sonnet-thinking",435391,"Included"
"2025-07-18T10:57:13.068Z","You","Included in Pro","No","claude-4-sonnet-thinking",743966,"Included"
"2025-07-18T10:45:23.768Z","You","Included in Pro","No","claude-4-sonnet-thinking",4171216,"Included"
"2025-07-18T10:38:32.331Z","You","Included in Pro","No","claude-4-sonnet-thinking",653444,"Included"
"2025-07-18T10:37:43.458Z","You","Included in Pro","No","claude-4-sonnet-thinking",4082640,"Included"
"2025-07-18T10:32:17.978Z","You","Included in Pro","No","claude-4-sonnet-thinking",692743,"Included"
"2025-07-18T10:29:45.488Z","You","Included in Pro","No","claude-4-sonnet-thinking",4073551,"Included"
"2025-07-18T10:22:40.046Z","You","Included in Pro","No","claude-4-sonnet-thinking",358828,"Included"
"2025-07-18T10:21:02.581Z","You","Included in Pro","No","claude-4-sonnet-thinking",2936815,"Included"
"2025-07-18T10:19:47.671Z","You","Included in Pro","No","claude-4-sonnet-thinking",422505,"Included"
"2025-07-18T10:03:04.460Z","You","Included in Pro","No","claude-4-sonnet-thinking",3831542,"Included"
"2025-07-18T09:56:09.719Z","You","Included in Pro","No","claude-4-sonnet-thinking",1253218,"Included"
"2025-07-18T09:52:09.986Z","You","Included in Pro","No","claude-4-sonnet-thinking",464236,"Included"
"2025-07-18T09:50:33.715Z","You","Included in Pro","No","claude-4-sonnet-thinking",214997,"Included"
"2025-07-18T09:47:12.068Z","You","Included in Pro","No","claude-4-sonnet-thinking",72717,"Included"
"2025-07-17T20:28:23.142Z","You","Included in Pro","No","claude-4-sonnet-thinking",325440,"Included"
"2025-07-17T20:12:35.130Z","You","Included in Pro","No","claude-4-sonnet-thinking",400652,"Included"
"2025-07-17T20:12:17.655Z","You","Included in Pro","No","claude-4-sonnet-thinking",5397126,"Included"
"2025-07-17T20:10:46.031Z","You","Included in Pro","No","claude-4-sonnet-thinking",310072,"Included"
"2025-07-17T20:06:33.764Z","You","Included in Pro","No","claude-4-sonnet-thinking",357404,"Included"
"2025-07-17T20:04:08.757Z","You","Included in Pro","No","claude-4-sonnet-thinking",486049,"Included"
"2025-07-17T20:01:31.127Z","You","Included in Pro","No","claude-4-sonnet-thinking",1342348,"Included"
"2025-07-17T19:58:56.547Z","You","Included in Pro","No","claude-4-sonnet-thinking",1000236,"Included"
"2025-07-17T19:55:32.242Z","You","Included in Pro","No","claude-4-sonnet-thinking",90822,"Included"
"2025-07-17T19:51:10.672Z","You","Included in Pro","No","claude-4-sonnet-thinking",687081,"Included"
"2025-07-17T19:43:18.008Z","You","Errored, Not Charged","No","claude-4-sonnet-thinking",159993,"Included"
"2025-07-17T19:30:44.836Z","You","Included in Pro","No","claude-4-sonnet-thinking",319978,"Included"
"2025-07-17T19:28:39.805Z","You","Included in Pro","No","claude-4-sonnet-thinking",154048,"Included"
"2025-07-17T19:25:51.740Z","You","Included in Pro","No","claude-4-sonnet-thinking",434120,"Included"
"2025-07-17T19:03:21.766Z","You","Included in Pro","No","claude-4-sonnet-thinking",107936,"Included"
"2025-07-17T19:01:58.036Z","You","Included in Pro","No","claude-4-sonnet-thinking",845873,"Included"
"2025-07-17T18:47:33.853Z","You","Included in Pro","No","claude-4-sonnet-thinking",1400255,"Included"
"2025-07-17T18:41:07.464Z","You","Included in Pro","No","claude-4-sonnet-thinking",3223070,"Included"
"2025-07-17T18:35:58.418Z","You","Included in Pro","No","claude-4-sonnet-thinking",1100233,"Included"
"2025-07-17T18:24:06.520Z","You","Included in Pro","No","claude-4-sonnet-thinking",323949,"Included"
"2025-07-17T18:15:51.394Z","You","Included in Pro","No","claude-4-sonnet-thinking",97143,"Included"
"2025-07-17T18:14:02.806Z","You","Included in Pro","No","claude-4-sonnet-thinking",96657,"Included"
"2025-07-17T18:08:40.598Z","You","Included in Pro","No","claude-4-sonnet-thinking",745031,"Included"
"2025-07-17T18:01:25.503Z","You","Included in Pro","No","claude-4-sonnet-thinking",177905,"Included"
"2025-07-17T18:00:01.575Z","You","Included in Pro","No","claude-4-sonnet-thinking",344134,"Included"
"2025-07-17T17:48:04.122Z","You","Included in Pro","No","claude-4-sonnet-thinking",480182,"Included"
"2025-07-17T17:46:49.653Z","You","Errored, Not Charged","No","claude-4-sonnet-thinking",0,"Included"
"2025-07-17T17:32:13.104Z","You","Included in Pro","No","claude-4-sonnet-thinking",301669,"Included"
"2025-07-17T17:24:30.594Z","You","Included in Pro","No","claude-4-sonnet-thinking",388441,"Included"
"2025-07-17T17:23:14.796Z","You","Aborted, Not Charged","No","claude-4-sonnet-thinking",0,"Included"
"2025-07-17T17:21:43.166Z","You","Included in Pro","No","claude-4-sonnet-thinking",1158159,"Included"
"2025-07-17T17:11:56.027Z","You","Included in Pro","No","claude-4-sonnet-thinking",4549300,"Included"
"2025-07-17T17:10:02.602Z","You","Included in Pro","No","claude-4-sonnet-thinking",189643,"Included"
"2025-07-17T17:06:59.135Z","You","Included in Pro","No","claude-4-sonnet-thinking",281202,"Included"
"2025-07-17T16:59:12.793Z","You","Included in Pro","No","claude-4-sonnet-thinking",538583,"Included"
"2025-07-17T16:44:48.934Z","You","Included in Pro","No","claude-4-sonnet-thinking",1612453,"Included"
"2025-07-17T16:35:18.669Z","You","Included in Pro","No","claude-4-sonnet-thinking",1163798,"Included"
"2025-07-17T16:22:23.308Z","You","Included in Pro","No","claude-4-sonnet-thinking",146638,"Included"
"2025-07-17T16:13:36.848Z","You","Included in Pro","No","claude-4-sonnet-thinking",382538,"Included"
"2025-07-17T16:08:26.647Z","You","Included in Pro","No","claude-4-sonnet-thinking",894246,"Included"
"2025-07-17T16:01:56.063Z","You","Included in Pro","No","claude-4-sonnet-thinking",141445,"Included"
"2025-07-17T15:58:06.681Z","You","Included in Pro","No","claude-4-sonnet-thinking",134935,"Included"
"2025-07-17T15:54:02.453Z","You","Included in Pro","No","claude-4-sonnet-thinking",316809,"Included"
"2025-07-17T15:52:24.380Z","You","Included in Pro","No","claude-4-sonnet-thinking",361675,"Included"
"2025-07-17T15:51:00.291Z","You","Included in Pro","No","claude-4-sonnet-thinking",54020,"Included"
"2025-07-17T15:49:25.198Z","You","Included in Pro","No","claude-4-sonnet-thinking",212225,"Included"
"2025-07-17T15:45:30.620Z","You","Included in Pro","No","claude-4-sonnet-thinking",735852,"Included"
"2025-07-17T15:44:16.023Z","You","Included in Pro","No","claude-4-sonnet-thinking",89775,"Included"
"2025-07-17T15:40:26.593Z","You","Included in Pro","No","claude-4-sonnet-thinking",320926,"Included"
"2025-07-17T15:37:24.395Z","You","Included in Pro","No","claude-4-sonnet-thinking",51390,"Included"
"2025-07-17T15:32:34.488Z","You","Included in Pro","No","claude-4-sonnet-thinking",213833,"Included"
"2025-07-17T15:26:37.428Z","You","Included in Pro","No","claude-4-sonnet-thinking",99393,"Included"
"2025-07-17T15:20:39.472Z","You","Included in Pro","No","claude-4-sonnet-thinking",97793,"Included"
"2025-07-17T15:16:56.960Z","You","Included in Pro","No","claude-4-sonnet-thinking",448994,"Included"
"2025-07-17T14:05:55.157Z","You","Included in Pro","No","claude-4-sonnet-thinking",808977,"Included"
"2025-07-17T14:04:19.217Z","You","Included in Pro","No","claude-4-sonnet-thinking",298404,"Included"
"2025-07-17T13:39:54.770Z","You","Included in Pro","No","claude-4-sonnet-thinking",166221,"Included"
"2025-07-17T13:16:14.464Z","You","Included in Pro","No","claude-4-sonnet-thinking",449139,"Included"
"2025-07-17T13:13:10.754Z","You","Included in Pro","No","claude-4-sonnet-thinking",208888,"Included"
"2025-07-17T13:09:37.085Z","You","Included in Pro","No","claude-4-sonnet-thinking",839816,"Included"
"2025-07-17T13:08:25.086Z","You","Included in Pro","No","claude-4-sonnet-thinking",286143,"Included"
"2025-07-17T13:02:14.850Z","You","Included in Pro","No","claude-4-sonnet-thinking",1443185,"Included"
"2025-07-17T12:59:05.374Z","You","Included in Pro","No","claude-4-sonnet-thinking",294177,"Included"
"2025-07-17T12:52:40.464Z","You","Included in Pro","No","auto",918386,"Included"
"2025-07-17T12:49:24.283Z","You","Included in Pro","No","auto",80109,"Included"
"2025-07-17T12:35:23.238Z","You","Included in Pro","No","auto",76020,"Included"
"2025-07-17T12:28:33.153Z","You","Included in Pro","No","auto",74455,"Included"
"2025-07-17T12:22:33.634Z","You","Included in Pro","No","auto",136132,"Included"
"2025-07-17T12:21:43.096Z","You","Errored, Not Charged","No","auto",0,"Included"
"2025-07-17T12:17:52.428Z","You","Included in Pro","No","auto",63011,"Included"
"2025-07-17T12:14:57.900Z","You","Included in Pro","No","auto",60941,"Included"
"2025-07-17T12:11:37.861Z","You","Included in Pro","No","auto",58252,"Included"
"2025-07-17T12:05:44.969Z","You","Included in Pro","No","auto",55873,"Included"
"2025-07-17T12:02:48.613Z","You","Included in Pro","No","auto",54126,"Included"
"2025-07-17T11:59:22.559Z","You","Included in Pro","No","auto",52776,"Included"
"2025-07-17T11:57:18.509Z","You","Included in Pro","No","auto",66799,"Included"
"2025-07-17T11:50:52.073Z","You","Included in Pro","No","auto",50125,"Included"
"2025-07-17T11:42:26.573Z","You","Included in Pro","No","auto",48861,"Included"
"2025-07-17T11:38:17.147Z","You","Included in Pro","No","auto",47740,"Included"
"2025-07-17T11:33:22.024Z","You","Included in Pro","No","auto",90512,"Included"
"2025-07-17T11:07:00.534Z","You","Included in Pro","No","auto",84375,"Included"
"2025-07-17T11:01:43.618Z","You","Included in Pro","No","auto",54277,"Included"
"2025-07-17T11:00:29.838Z","You","Included in Pro","No","auto",41313,"Included"
"2025-07-17T10:58:02.765Z","You","Included in Pro","No","auto",72032,"Included"
"2025-07-17T10:32:15.635Z","You","Included in Pro","No","auto",48297,"Included"
"2025-07-17T10:19:42.992Z","You","Included in Pro","No","auto",10485,"Included"
"2025-07-17T10:11:24.131Z","You","Included in Pro","No","auto",84655,"Included"
"2025-07-17T08:41:12.688Z","You","Included in Pro","No","auto",39544,"Included"
"2025-07-17T00:05:29.071Z","You","Included in Pro","No","claude-4-sonnet-thinking",790780,"Included"
"2025-07-17T00:00:04.534Z","You","Included in Pro","No","auto",97305,"Included"
"2025-07-16T23:51:38.850Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-16T23:42:03.398Z","You","Included in Pro","No","auto",84684,"Included"
"2025-07-16T23:41:52.646Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-16T23:20:19.409Z","You","Included in Pro","No","auto",329925,"Included"
"2025-07-16T23:18:38.609Z","You","Included in Pro","No","auto",81605,"Included"
"2025-07-16T23:17:48.996Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-16T22:12:59.469Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-16T21:59:52.609Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-16T21:43:55.956Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-16T21:31:59.917Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-16T21:21:20.903Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-16T21:12:07.567Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-16T20:56:56.269Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-16T20:45:07.906Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-16T20:38:10.155Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-16T20:34:56.629Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-16T20:27:41.800Z","You","Errored, Not Charged","No","auto",0,"Included"
"2025-07-16T20:22:28.314Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-16T20:15:42.560Z","You","Included in Pro","No","auto",92495,"Included"
"2025-07-16T20:12:44.614Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-16T20:06:46.344Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-16T20:02:53.408Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-16T19:51:04.871Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-16T19:47:18.249Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-16T19:43:24.504Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-16T19:34:25.014Z","You","Included in Pro","No","auto",69945,"Included"
"2025-07-16T19:33:12.361Z","You","Included in Pro","No","auto",69749,"Included"
"2025-07-16T19:32:13.302Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-16T19:20:35.882Z","You","Included in Pro","No","auto",76160,"Included"
"2025-07-16T19:11:38.094Z","You","Included in Pro","No","auto",92073,"Included"
"2025-07-16T19:09:19.679Z","You","Included in Pro","No","auto",278603,"Included"
"2025-07-16T19:02:26.231Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-16T18:54:24.115Z","You","Included in Pro","No","auto",242703,"Included"
"2025-07-16T18:52:47.070Z","You","Included in Pro","No","auto",631863,"Included"
"2025-07-16T18:49:04.496Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-16T18:40:52.008Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-16T18:37:17.639Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-16T18:35:00.964Z","You","Included in Pro","No","auto",21600,"Included"
"2025-07-16T18:21:13.126Z","You","Included in Pro","No","auto",39789,"Included"
"2025-07-16T18:17:24.471Z","You","Included in Pro","No","auto",236592,"Included"
"2025-07-16T18:16:34.063Z","You","Included in Pro","No","auto",15544,"Included"
"2025-07-16T18:15:27.497Z","You","Included in Pro","No","auto",29126,"Included"
"2025-07-16T18:11:50.345Z","You","Included in Pro","No","auto",35591,"Included"
"2025-07-16T18:03:06.219Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-16T16:02:44.125Z","You","Included in Pro","No","auto",135491,"Included"
"2025-07-16T15:10:17.347Z","You","Included in Pro","No","auto",87920,"Included"
"2025-07-16T14:11:10.313Z","You","Included in Pro","No","auto",165658,"Included"
"2025-07-16T14:09:38.659Z","You","Included in Pro","No","auto",78026,"Included"
"2025-07-16T14:08:23.297Z","You","Included in Pro","No","auto",77412,"Included"
"2025-07-16T14:05:18.166Z","You","Included in Pro","No","auto",76832,"Included"
"2025-07-16T13:50:48.447Z","You","Included in Pro","No","auto",75943,"Included"
"2025-07-16T13:46:17.224Z","You","Included in Pro","No","auto",75578,"Included"
"2025-07-16T13:42:39.536Z","You","Included in Pro","No","auto",74504,"Included"
"2025-07-16T13:41:19.201Z","You","Included in Pro","No","auto",73589,"Included"
"2025-07-16T13:19:24.099Z","You","Included in Pro","No","auto",72571,"Included"
"2025-07-16T13:05:44.199Z","You","Included in Pro","No","auto",71971,"Included"
"2025-07-16T12:56:07.525Z","You","Included in Pro","No","auto",71514,"Included"
"2025-07-16T12:44:49.347Z","You","Included in Pro","No","auto",70727,"Included"
"2025-07-16T12:39:16.193Z","You","Included in Pro","No","auto",135244,"Included"
"2025-07-16T12:32:08.717Z","You","Included in Pro","No","auto",64664,"Included"
"2025-07-16T12:10:10.827Z","You","Included in Pro","No","auto",63923,"Included"
"2025-07-16T12:02:43.192Z","You","Included in Pro","No","auto",117932,"Included"
"2025-07-16T12:00:25.086Z","You","Included in Pro","No","auto",54629,"Included"
"2025-07-16T11:52:56.391Z","You","Included in Pro","No","auto",99654,"Included"
"2025-07-16T11:32:15.073Z","You","Included in Pro","No","auto",45766,"Included"
"2025-07-16T11:30:20.233Z","You","Included in Pro","No","auto",45412,"Included"
"2025-07-15T21:54:07.708Z","You","Included in Pro","No","auto",0,"Included"
"2025-07-15T21:47:53.399Z","You","Included in Pro","No","claude-4-sonnet-thinking",938773,"Included"
"2025-07-15T21:32:21.240Z","You","Included in Pro","No","claude-4-sonnet-thinking",6338801,"Included"
"2025-07-15T21:22:58.299Z","You","Included in Pro","No","claude-4-sonnet-thinking",2606824,"Included"
"2025-07-15T21:21:08.085Z","You","Included in Pro","No","claude-4-sonnet-thinking",119717,"Included"
"2025-07-15T21:19:15.159Z","You","Included in Pro","No","claude-4-sonnet-thinking",175295,"Included"
"2025-07-15T20:52:46.181Z","You","Included in Pro","No","claude-4-sonnet-thinking",1184505,"Included"
"2025-07-15T20:49:25.322Z","You","Included in Pro","No","claude-4-sonnet-thinking",561188,"Included"
"2025-07-15T20:43:28.973Z","You","Included in Pro","No","claude-4-sonnet-thinking",445242,"Included"
"2025-07-15T20:41:27.362Z","You","Included in Pro","No","auto",85262,"Included"
"2025-07-15T20:39:56.559Z","You","Included in Pro","No","auto",200835,"Included"
"2025-07-15T20:39:13.473Z","You","Included in Pro","No","auto",217778,"Included"
"2025-07-15T20:38:11.867Z","You","Included in Pro","No","auto",297265,"Included"
"2025-07-15T20:35:44.680Z","You","Included in Pro","No","auto",349211,"Included"
"2025-07-15T20:35:05.070Z","You","Included in Pro","No","auto",84362,"Included"
"2025-07-15T20:32:31.229Z","You","Included in Pro","No","auto",376703,"Included"
"2025-07-15T20:31:56.221Z","You","Included in Pro","No","auto",70685,"Included"
"2025-07-15T20:30:41.273Z","You","Included in Pro","No","auto",70124,"Included"
"2025-07-15T20:28:05.508Z","You","Included in Pro","No","auto",296823,"Included"
"2025-07-15T20:25:09.452Z","You","Included in Pro","No","auto",168968,"Included"
"2025-07-15T20:24:07.532Z","You","Included in Pro","No","auto",54836,"Included"
"2025-07-15T20:22:28.943Z","You","Included in Pro","No","auto",149243,"Included"
"2025-07-15T20:20:44.451Z","You","Included in Pro","No","auto",93533,"Included"
"2025-07-15T20:19:30.571Z","You","Included in Pro","No","auto",45060,"Included"
"2025-07-15T20:17:49.556Z","You","Included in Pro","No","auto",44578,"Included"
"2025-07-15T20:12:33.666Z","You","Included in Pro","No","auto",44008,"Included"
"2025-07-15T20:09:43.326Z","You","Included in Pro","No","auto",86287,"Included"
"2025-07-15T20:07:40.592Z","You","Included in Pro","No","auto",42696,"Included"
"2025-07-15T20:04:00.796Z","You","Included in Pro","No","auto",41878,"Included"
"2025-07-15T20:01:44.693Z","You","Included in Pro","No","auto",41001,"Included"
"2025-07-15T19:59:45.693Z","You","Included in Pro","No","auto",40634,"Included"
"2025-07-15T19:41:53.215Z","You","Included in Pro","No","claude-4-sonnet-thinking",2848699,"Included"
"2025-07-15T19:25:20.934Z","You","Included in Pro","No","claude-4-sonnet-thinking",6492967,"Included"
"2025-07-15T19:21:58.355Z","You","Included in Pro","No","claude-4-sonnet-thinking",1585391,"Included"
"2025-07-15T19:20:46.478Z","You","Included in Pro","No","auto",274930,"Included"
"2025-07-15T19:19:47.187Z","You","Included in Pro","No","auto",188687,"Included"
"2025-07-15T19:19:22.366Z","You","Included in Pro","No","auto",59703,"Included"
"2025-07-15T19:18:48.663Z","You","Included in Pro","No","auto",235871,"Included"
"2025-07-15T19:17:17.685Z","You","Included in Pro","No","auto",230605,"Included"
"2025-07-15T19:16:31.367Z","You","Included in Pro","No","auto",170027,"Included"
"2025-07-15T19:15:50.872Z","You","Included in Pro","No","auto",56155,"Included"
"2025-07-15T19:14:54.713Z","You","Included in Pro","No","auto",111411,"Included"
"2025-07-15T19:13:48.258Z","You","Included in Pro","No","auto",55629,"Included"
"2025-07-15T19:11:11.629Z","You","Included in Pro","No","auto",55275,"Included"
"2025-07-15T19:10:25.124Z","You","Included in Pro","No","auto",109148,"Included"
"2025-07-15T19:10:08.898Z","You","Included in Pro","No","auto",108434,"Included"
"2025-07-15T19:08:36.987Z","You","Included in Pro","No","auto",107513,"Included"
"2025-07-15T18:58:13.971Z","You","Included in Pro","No","auto",53041,"Included"
"2025-07-15T18:01:03.960Z","You","Included in Pro","No","auto",142996,"Included"
"2025-07-15T18:00:41.099Z","You","Included in Pro","No","auto",44379,"Included"
"2025-07-15T17:59:27.993Z","You","Included in Pro","No","auto",87170,"Included"
"2025-07-15T17:51:20.363Z","You","Included in Pro","No","auto",42435,"Included"
"2025-07-15T17:00:39.368Z","You","Included in Pro","No","auto",192355,"Included"
"2025-07-15T16:54:21.910Z","You","Included in Pro","No","auto",336547,"Included"
"2025-07-15T16:52:08.839Z","You","Included in Pro","No","auto",316066,"Included"
"2025-07-15T16:39:40.924Z","You","Included in Pro","No","auto",102893,"Included"
"2025-07-15T16:39:29.751Z","You","Included in Pro","No","auto",102439,"Included"
"2025-07-15T16:37:40.279Z","You","Included in Pro","No","auto",102231,"Included"
"2025-07-15T16:35:57.740Z","You","Included in Pro","No","auto",101795,"Included"
"2025-07-15T16:34:30.082Z","You","Included in Pro","No","auto",101574,"Included"
"2025-07-15T16:28:10.957Z","You","Included in Pro","No","auto",1249540,"Included"
"2025-07-15T16:24:43.985Z","You","Included in Pro","No","auto",676427,"Included"
"2025-07-15T16:16:37.229Z","You","Included in Pro","No","auto",691052,"Included"
"2025-07-15T16:10:56.225Z","You","Included in Pro","No","auto",325376,"Included"
"2025-07-15T16:10:07.212Z","You","Included in Pro","No","auto",89650,"Included"
"2025-07-15T16:07:33.153Z","You","Included in Pro","No","auto",196515,"Included"
"2025-07-15T16:07:00.559Z","You","Included in Pro","No","auto",65013,"Included"
"2025-07-15T15:50:06.763Z","You","Included in Pro","No","auto",189254,"Included"
"2025-07-15T15:44:43.880Z","You","Included in Pro","No","auto",80224,"Included"
"2025-07-15T15:42:37.998Z","You","Included in Pro","No","auto",785611,"Included"
"2025-07-15T15:33:28.284Z","You","Included in Pro","No","auto",608897,"Included"
"2025-07-15T15:31:39.676Z","You","Included in Pro","No","auto",1424445,"Included"
"2025-07-15T15:26:30.529Z","You","Included in Pro","No","auto",897616,"Included"
"2025-07-15T15:22:26.450Z","You","Included in Pro","No","auto",1411443,"Included"
"2025-07-15T15:20:06.374Z","You","Included in Pro","No","auto",33890,"Included"
"2025-07-15T15:16:30.883Z","You","Included in Pro","No","auto",1231328,"Included"
"2025-07-15T15:09:58.954Z","You","Included in Pro","No","auto",11258,"Included"
"2025-07-15T15:00:18.407Z","You","Included in Pro","No","auto",624560,"Included"
"2025-07-15T14:49:58.945Z","You","Included in Pro","No","auto",1698054,"Included"
"2025-07-15T14:47:46.277Z","You","Included in Pro","No","auto",130884,"Included"
"2025-07-15T14:46:44.023Z","You","Included in Pro","No","auto",304494,"Included"
"2025-07-15T14:44:00.741Z","You","Included in Pro","No","auto",173413,"Included"
"2025-07-15T14:42:21.505Z","You","Included in Pro","No","auto",85696,"Included"
"2025-07-15T14:39:21.265Z","You","Included in Pro","No","auto",85616,"Included"
"2025-07-15T14:09:13.259Z","You","Included in Pro","No","auto",84645,"Included"
"2025-07-15T14:07:15.210Z","You","Included in Pro","No","auto",132238,"Included"
"2025-07-15T14:05:29.442Z","You","Included in Pro","No","auto",168187,"Included"
"2025-07-15T14:03:43.192Z","You","Included in Pro","No","auto",471277,"Included"
"2025-07-15T13:59:46.281Z","You","Included in Pro","No","auto",413605,"Included"
"2025-07-15T13:54:05.916Z","You","Included in Pro","No","auto",81108,"Included"
"2025-07-15T13:50:13.647Z","You","Included in Pro","No","auto",80825,"Included"
"2025-07-15T13:43:45.284Z","You","Included in Pro","No","auto",94362,"Included"
"2025-07-15T13:42:31.655Z","You","Included in Pro","No","auto",319076,"Included"
"2025-07-15T13:41:35.560Z","You","Included in Pro","No","auto",85705,"Included"
"2025-07-15T13:41:09.242Z","You","Included in Pro","No","auto",79154,"Included"
"2025-07-15T13:39:36.837Z","You","Included in Pro","No","auto",126585,"Included"
"2025-07-15T13:19:56.444Z","You","Included in Pro","No","auto",543518,"Included"
"2025-07-15T13:19:13.756Z","You","Included in Pro","No","auto",148501,"Included"
"2025-07-15T13:16:21.133Z","You","Included in Pro","No","auto",47451,"Included"
"2025-07-15T13:12:18.669Z","You","Included in Pro","No","auto",300901,"Included"
"2025-07-15T13:11:23.793Z","You","Included in Pro","No","auto",329884,"Included"
"2025-07-15T13:09:49.077Z","You","Included in Pro","No","auto",1321782,"Included"
"2025-07-15T13:09:33.528Z","You","Included in Pro","No","auto",186340,"Included"
"2025-07-15T12:51:50.767Z","You","Included in Pro","No","auto",130003,"Included"
