Date,User,Kind,Max Mode,Model,Tokens,Cost ($)
"2025-05-16T12:24:05.550Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-16T12:22:44.120Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-16T11:23:06.576Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-16T10:58:57.819Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-16T10:56:17.957Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-16T10:47:02.661Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-16T10:44:25.041Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-16T10:42:50.354Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-16T10:40:17.000Z","You","Errored, Not Charged","No","claude-3.5-sonnet","","Included"
"2025-05-16T10:38:45.923Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-16T10:37:53.953Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-16T10:36:50.594Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-16T10:36:19.097Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-16T09:38:37.658Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-16T09:35:43.613Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-16T09:23:22.983Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-16T09:22:02.588Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-16T09:19:14.553Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-16T08:57:14.359Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-16T08:52:56.869Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-16T08:39:54.440Z","You","Errored, Not Charged","No","premium-tool-call","","Included"
"2025-05-16T08:39:42.665Z","You","Usage-based","No","premium-tool-call","",
"2025-05-16T08:39:39.291Z","You","Usage-based","No","premium-tool-call","",
"2025-05-16T08:39:35.347Z","You","Usage-based","No","premium-tool-call","",
"2025-05-16T08:39:31.641Z","You","Usage-based","No","premium-tool-call","",
"2025-05-16T08:39:21.374Z","You","Usage-based","No","premium-tool-call","",
"2025-05-16T08:39:09.355Z","You","Usage-based","No","premium-tool-call","",
"2025-05-16T08:38:58.948Z","You","Usage-based","No","premium-tool-call","",
"2025-05-16T08:38:52.114Z","You","Usage-based","No","premium-tool-call","",
"2025-05-16T08:38:45.438Z","You","Usage-based","No","premium-tool-call","",
"2025-05-16T08:38:42.138Z","You","Usage-based","No","premium-tool-call","",
"2025-05-16T08:38:36.519Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-16T08:37:53.581Z","You","Errored, Not Charged","No","premium-tool-call","","Included"
"2025-05-16T08:37:47.302Z","You","Usage-based","No","premium-tool-call","",
"2025-05-16T08:37:44.240Z","You","Errored, Not Charged","No","premium-tool-call","","Included"
"2025-05-16T08:37:32.423Z","You","Usage-based","No","premium-tool-call","",
"2025-05-16T08:37:20.764Z","You","Usage-based","No","premium-tool-call","",
"2025-05-16T08:37:10.461Z","You","Usage-based","No","premium-tool-call","",
"2025-05-16T08:37:04.855Z","You","Usage-based","No","premium-tool-call","",
"2025-05-16T08:37:02.071Z","You","Usage-based","No","premium-tool-call","",
"2025-05-16T08:36:58.410Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-16T08:35:16.279Z","You","Errored, Not Charged","No","premium-tool-call","","Included"
"2025-05-16T08:35:05.643Z","You","Usage-based","No","premium-tool-call","",
"2025-05-16T08:34:54.899Z","You","Usage-based","No","premium-tool-call","",
"2025-05-16T08:34:42.593Z","You","Usage-based","No","premium-tool-call","",
"2025-05-16T08:34:19.133Z","You","Usage-based","No","premium-tool-call","",
"2025-05-16T08:34:09.657Z","You","Usage-based","No","premium-tool-call","",
"2025-05-16T08:34:06.386Z","You","Usage-based","No","premium-tool-call","",
"2025-05-16T08:33:46.120Z","You","Usage-based","No","premium-tool-call","",
"2025-05-16T08:33:32.663Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-16T08:32:34.021Z","You","Aborted, Not Charged","No","claude-3.5-sonnet","","Included"
"2025-05-16T08:28:49.268Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-16T08:26:37.313Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-16T08:23:35.127Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-16T08:21:04.928Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-16T08:18:42.680Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T19:59:25.754Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T19:51:26.818Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T19:48:28.848Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T19:48:01.291Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T19:43:02.698Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T19:41:29.488Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T19:37:13.227Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T19:36:23.346Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T19:33:39.240Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T19:27:09.146Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T19:19:22.501Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T19:11:17.910Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T19:10:38.382Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T19:00:55.443Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T18:57:02.622Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T18:54:27.916Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T16:07:28.349Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T16:06:37.462Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T16:05:51.034Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T15:56:51.016Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T15:55:49.675Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T15:51:24.007Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T15:51:19.534Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T15:51:16.164Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-15T15:46:05.154Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T15:45:46.052Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T15:45:40.982Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T15:45:36.903Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T15:45:33.622Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T15:45:29.273Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T15:45:23.024Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-15T15:41:41.018Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T15:33:21.360Z","You","Errored, Not Charged","No","claude-3.5-sonnet","","Included"
"2025-05-15T15:29:09.202Z","You","Errored, Not Charged","No","claude-3.5-sonnet","","Included"
"2025-05-15T15:25:00.276Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T15:21:55.425Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T14:27:50.761Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T13:59:44.484Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T13:57:42.109Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T13:39:17.333Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T13:30:57.225Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T13:29:01.265Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T13:27:39.488Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T13:25:48.801Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T13:24:09.512Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T13:20:14.745Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T13:04:35.860Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T13:03:14.706Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T13:01:46.410Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T12:58:50.648Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T12:55:21.171Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T11:31:29.303Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T11:30:06.738Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T11:16:07.339Z","You","Errored, Not Charged","No","claude-3.5-sonnet","","Included"
"2025-05-15T11:13:56.258Z","You","Errored, Not Charged","No","claude-3.5-sonnet","","Included"
"2025-05-15T10:45:11.981Z","You","Usage-based","No","claude-3.5-sonnet","",
"2025-05-15T10:43:01.976Z","You","Usage-based","No","claude-3.5-sonnet","",
"2025-05-15T10:41:17.776Z","You","Usage-based","No","claude-3.5-sonnet","",
"2025-05-15T10:33:59.226Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T10:33:46.732Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T10:33:36.950Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T10:33:27.883Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T10:33:19.707Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T10:33:02.284Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T10:32:51.169Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T10:32:48.494Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T10:32:45.451Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-15T10:30:47.577Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T10:30:45.351Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T10:30:42.522Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-15T09:58:40.636Z","You","Errored, Not Charged","No","claude-3.5-sonnet","","Included"
"2025-05-15T09:07:16.840Z","You","Usage-based","No","claude-3.5-sonnet","",
"2025-05-15T09:06:21.370Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T09:05:02.563Z","You","Errored, Not Charged","No","claude-3.5-sonnet","","Included"
"2025-05-15T09:04:21.424Z","You","Usage-based","No","claude-3.5-sonnet","",
"2025-05-15T08:55:21.792Z","You","Usage-based","No","claude-3.5-sonnet","",
"2025-05-15T08:54:02.066Z","You","Included in Pro","No","claude-3.5-sonnet","","Included"
"2025-05-15T08:45:38.032Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T08:45:33.860Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-15T08:44:14.908Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T08:43:59.421Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T08:43:54.536Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-15T08:40:34.727Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T08:40:27.378Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T08:40:19.912Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T08:40:12.355Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T08:40:02.105Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T08:39:51.520Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T08:39:48.974Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T08:39:45.425Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T08:39:42.376Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T08:39:38.757Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T08:39:24.699Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T08:39:22.447Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T08:39:19.320Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T08:39:17.604Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-15T08:38:32.738Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-15T08:36:35.692Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-15T08:33:25.271Z","You","Errored, Not Charged","No","premium-tool-call","","Included"
"2025-05-15T08:33:19.782Z","You","Errored, Not Charged","No","premium-tool-call","","Included"
"2025-05-15T08:33:03.388Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T08:32:54.080Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-15T08:30:44.585Z","You","Errored, Not Charged","No","premium-tool-call","","Included"
"2025-05-15T08:30:30.797Z","You","Errored, Not Charged","No","premium-tool-call","","Included"
"2025-05-15T08:30:26.893Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-15T08:27:40.543Z","You","Usage-based","No","premium-tool-call","",
"2025-05-15T08:27:11.976Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-14T16:06:53.959Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T16:06:45.439Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-14T15:57:09.858Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:56:53.223Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:56:39.270Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:56:34.220Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:56:29.939Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:56:25.745Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:56:21.761Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:56:17.695Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:56:03.189Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:55:59.430Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-14T15:52:45.879Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:52:27.045Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:52:15.353Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:52:09.800Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:52:05.222Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:52:00.851Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-14T15:49:04.748Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:48:55.704Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:48:49.608Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-14T15:46:50.860Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:46:37.799Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:46:14.977Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:46:10.236Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:46:06.191Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:46:02.248Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:45:40.744Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:45:21.372Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:45:05.520Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:45:01.273Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-14T15:42:23.380Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:42:15.758Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:42:10.479Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-14T15:40:01.408Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:39:54.734Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-14T15:35:34.422Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:35:12.353Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:34:41.378Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:34:35.143Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:34:29.997Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:34:25.496Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:34:21.176Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:34:17.288Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:34:13.381Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:34:05.277Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:33:57.770Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-14T15:31:54.119Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:31:48.275Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-14T15:22:25.897Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:22:09.525Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:22:04.651Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:22:00.482Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-14T15:17:54.107Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T15:17:46.705Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-14T15:14:50.372Z","You","Usage-based","No","claude-3.5-sonnet","",
"2025-05-14T14:23:50.700Z","You","Usage-based","No","claude-3.5-sonnet","",
"2025-05-14T14:17:26.078Z","You","Usage-based","No","claude-3.5-sonnet","",
"2025-05-14T14:11:43.519Z","You","Errored, Not Charged","No","claude-3.5-sonnet","","Included"
"2025-05-14T14:08:39.439Z","You","Usage-based","No","claude-3.5-sonnet","",
"2025-05-14T14:07:59.643Z","You","Usage-based","No","claude-3.5-sonnet","",
"2025-05-14T14:06:27.982Z","You","Usage-based","No","claude-3.5-sonnet","",
"2025-05-14T13:53:10.171Z","You","Usage-based","No","claude-3.5-sonnet","",
"2025-05-14T13:49:13.662Z","You","Usage-based","No","claude-3.5-sonnet","",
"2025-05-14T13:48:11.896Z","You","Usage-based","No","claude-3.5-sonnet","",
"2025-05-14T13:26:05.661Z","You","Usage-based","No","claude-3.5-sonnet","",
"2025-05-14T13:25:06.406Z","You","Usage-based","No","claude-3.5-sonnet","",
"2025-05-14T13:17:06.733Z","You","Usage-based","No","claude-3.5-sonnet","",
"2025-05-14T13:16:59.519Z","You","Errored, Not Charged","No","claude-3.5-sonnet","","Included"
"2025-05-14T13:13:53.042Z","You","Usage-based","No","claude-3.5-sonnet","",
"2025-05-14T13:09:52.043Z","You","Usage-based","No","claude-3.5-sonnet","",
"2025-05-14T13:08:31.248Z","You","Usage-based","No","claude-3.5-sonnet","",
"2025-05-14T13:07:10.543Z","You","Errored, Not Charged","No","claude-3.5-sonnet","","Included"
"2025-05-14T13:04:07.071Z","You","Errored, Not Charged","No","claude-3.5-sonnet","","Included"
"2025-05-14T13:03:05.862Z","You","Usage-based","No","claude-3.5-sonnet","",
"2025-05-14T12:57:37.071Z","You","Usage-based","No","claude-3.5-sonnet","",
"2025-05-14T12:45:36.990Z","You","Usage-based","No","claude-3.5-sonnet","",
"2025-05-14T11:54:46.033Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T11:54:40.850Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-14T11:52:35.696Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T11:52:29.080Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T11:52:21.662Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T11:52:11.445Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T11:52:03.817Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T11:51:57.300Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T11:51:51.617Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T11:51:41.949Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T11:51:33.654Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-14T11:30:35.806Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-14T11:15:21.624Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T11:15:15.069Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-14T11:11:08.556Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-14T11:09:51.220Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T11:09:43.690Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-14T11:06:39.704Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T11:06:36.573Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-14T10:58:09.858Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T10:57:58.192Z","You","Usage-based","No","premium-tool-call","",
"2025-05-14T10:57:52.750Z","You","Usage-based","No","claude-3.7-sonnet-max","",
"2025-05-14T10:49:11.901Z","You","Usage-based","No","auto","",
"2025-05-14T10:47:35.100Z","You","Usage-based","No","auto","",
"2025-05-14T10:47:02.827Z","You","Usage-based","No","auto","",
"2025-05-14T10:44:12.581Z","You","Usage-based","No","auto","",
"2025-05-14T10:43:14.783Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-14T10:24:12.644Z","You","Usage-based","No","auto","",
"2025-05-14T10:16:11.535Z","You","Usage-based","No","auto","",
"2025-05-14T10:15:16.822Z","You","Usage-based","No","auto","",
"2025-05-14T10:14:05.855Z","You","Usage-based","No","auto","",
"2025-05-14T10:12:43.528Z","You","Usage-based","No","auto","",
"2025-05-14T10:11:31.765Z","You","Usage-based","No","auto","",
"2025-05-14T10:09:52.059Z","You","Usage-based","No","auto","",
"2025-05-14T09:44:29.896Z","You","Usage-based","No","auto","",
"2025-05-14T09:43:06.047Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-14T09:41:22.310Z","You","Usage-based","No","auto","",
"2025-05-14T09:37:37.901Z","You","Usage-based","No","auto","",
"2025-05-14T09:34:32.484Z","You","Usage-based","No","auto","",
"2025-05-14T09:33:44.569Z","You","Usage-based","No","auto","",
"2025-05-14T09:31:38.323Z","You","Usage-based","No","auto","",
"2025-05-14T09:30:54.087Z","You","Usage-based","No","auto","",
"2025-05-14T09:22:49.922Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-14T09:19:30.152Z","You","Usage-based","No","auto","",
"2025-05-14T09:17:23.631Z","You","Included in Pro","No","auto","","Included"
"2025-05-14T09:10:44.643Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-14T09:05:23.114Z","You","Usage-based","No","auto","",
"2025-05-14T09:04:37.167Z","You","Usage-based","No","auto","",
"2025-05-14T09:01:56.424Z","You","Usage-based","No","auto","",
"2025-05-14T09:00:09.813Z","You","Usage-based","No","auto","",
"2025-05-14T08:59:15.527Z","You","Usage-based","No","auto","",
"2025-05-14T08:58:11.134Z","You","Usage-based","No","auto","",
"2025-05-14T08:55:57.660Z","You","Usage-based","No","auto","",
"2025-05-14T08:54:26.411Z","You","Usage-based","No","auto","",
"2025-05-14T08:51:10.764Z","You","Usage-based","No","auto","",
"2025-05-14T08:50:28.326Z","You","Usage-based","No","auto","",
"2025-05-14T08:47:07.316Z","You","Usage-based","No","auto","",
"2025-05-14T08:33:39.687Z","You","Usage-based","No","auto","",
"2025-05-14T08:32:58.093Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-13T15:15:40.193Z","You","Usage-based","No","auto","",
"2025-05-13T15:14:39.546Z","You","Usage-based","No","auto","",
"2025-05-13T15:12:40.300Z","You","Aborted, Not Charged","No","auto","","Included"
"2025-05-13T15:05:24.380Z","You","Usage-based","No","auto","",
"2025-05-13T15:03:43.780Z","You","Usage-based","No","auto","",
"2025-05-13T14:24:29.172Z","You","Usage-based","No","auto","",
"2025-05-13T14:22:26.950Z","You","Usage-based","No","auto","",
"2025-05-13T14:19:00.701Z","You","Usage-based","No","auto","",
"2025-05-13T14:04:45.773Z","You","Usage-based","No","auto","",
"2025-05-13T13:57:33.743Z","You","Usage-based","No","auto","",
"2025-05-13T13:51:34.877Z","You","Usage-based","No","auto","",
"2025-05-13T13:42:46.038Z","You","Usage-based","No","auto","",
"2025-05-13T13:39:44.699Z","You","Usage-based","No","auto","",
"2025-05-13T13:34:22.832Z","You","Usage-based","No","auto","",
"2025-05-13T13:25:15.282Z","You","Usage-based","No","auto","",
"2025-05-13T13:23:14.373Z","You","Usage-based","No","auto","",
"2025-05-13T13:13:26.105Z","You","Usage-based","No","auto","",
"2025-05-13T13:11:10.922Z","You","Usage-based","No","auto","",
"2025-05-13T13:01:13.145Z","You","Usage-based","No","auto","",
"2025-05-13T12:45:58.678Z","You","Usage-based","No","auto","",
"2025-05-13T11:09:38.911Z","You","Included in Pro","No","auto","","Included"
"2025-05-13T10:44:57.485Z","You","Usage-based","No","auto","",
"2025-05-13T10:44:02.451Z","You","Usage-based","No","auto","",
"2025-05-13T10:39:50.682Z","You","Usage-based","No","auto","",
"2025-05-13T10:03:00.978Z","You","Usage-based","No","auto","",
"2025-05-13T10:02:37.879Z","You","Usage-based","No","auto","",
"2025-05-13T09:59:35.895Z","You","Usage-based","No","auto","",
"2025-05-13T09:54:36.318Z","You","Usage-based","No","auto","",
"2025-05-13T09:48:59.366Z","You","Usage-based","No","auto","",
"2025-05-13T09:45:22.477Z","You","Usage-based","No","auto","",
"2025-05-13T09:43:42.455Z","You","Usage-based","No","auto","",
"2025-05-13T09:33:19.721Z","You","Usage-based","No","auto","",
"2025-05-13T09:31:38.461Z","You","Usage-based","No","auto","",
"2025-05-13T09:24:14.592Z","You","Usage-based","No","auto","",
"2025-05-13T09:22:47.881Z","You","Usage-based","No","auto","",
"2025-05-13T09:20:24.710Z","You","Usage-based","No","auto","",
"2025-05-13T09:18:00.191Z","You","Usage-based","No","auto","",
"2025-05-13T09:16:27.207Z","You","Usage-based","No","auto","",
"2025-05-13T09:00:44.524Z","You","Usage-based","No","auto","",
"2025-05-13T08:58:54.667Z","You","Usage-based","No","auto","",
"2025-05-13T08:53:46.539Z","You","Usage-based","No","auto","",
"2025-05-13T08:47:29.190Z","You","Usage-based","No","auto","",
"2025-05-13T08:41:24.576Z","You","Usage-based","No","auto","",
"2025-05-13T08:39:55.997Z","You","Usage-based","No","auto","",
"2025-05-13T08:38:34.960Z","You","Usage-based","No","auto","",
"2025-05-13T08:35:20.010Z","You","Usage-based","No","auto","",
"2025-05-13T08:31:14.059Z","You","Usage-based","No","auto","",
"2025-05-13T08:17:04.852Z","You","Usage-based","No","auto","",
"2025-05-13T08:16:02.281Z","You","Usage-based","No","auto","",
"2025-05-12T15:57:20.645Z","You","Errored, Not Charged","No","auto","","Included"
"2025-05-12T15:12:21.844Z","You","Usage-based","No","auto","",
